Date,NATURAL GAS,GOLD,WTI CRUDE,BRENT CRUDE,SOYBEANS,CORN,COPPER,SILVER,LOW SULPHUR GAS OIL,LIVE CATTLE,SOYBEAN OIL,ALUMINIUM,SOYBEAN MEAL,ZINC,ULS DIESEL,NICKEL,WHEAT,SUGAR,COFFEE,LEAN HOGS,HRW WHEAT,COTTON
2000-02-02,0.021986961199281563,0.008459690917366203,-0.024028410825744473,-0.017584550964659496,-0.004914014802428923,-0.005646542388209497,-0.024618475362328446,-0.0024778436388737113,0.003384097984240775,-0.0060294561099318855,-0.017753756791781594,-0.015289494439388207,0.0018524241172386269,-0.015909426469977284,-0.021739986636406528,0.013688770794022531,-0.0029112102074586588,0.020202707317519497,0.0053595483361972285,0.005288685751512645,0.0,-0.0015765966303309398
2000-02-03,-0.03691818297426641,0.008040595670206763,0.01727282957777332,0.027763715199989658,-0.012890609831077704,-0.01253577669498096,0.004246290881451037,0.0091186042164344,0.0233733511853087,0.006383000395035587,-0.01430817566788134,0.004061508339179731,-0.014916373520663662,0.012295236857037928,0.030896024551346102,0.007555653686205588,-0.013698844358161821,0.019802627296179764,0.006216716291648439,0.011363758650315248,-0.013245226750020933,-0.016795232585794295
2000-02-04,0.030737468879239893,0.07768295113499502,0.027794225394679017,0.01526178887564722,0.008941937375661624,0.007995473776197137,0.0018143337302399531,0.052313953368174015,-0.007730574114854782,0.003176286418420382,-0.008810629682154847,-0.004061508339179731,0.018610959004025318,-0.011608187705999029,0.011233204666057262,0.013127836912911306,0.012726554539223223,0.03158157205029877,-0.000442771758395466,0.0039037134804740248,0.012367648808661258,-0.00017830079391156772
2000-02-07,-0.06789937766558019,-0.02776595159627071,-0.012921429999035894,-0.007043587971261367,0.001976285228211694,0.007932052919904287,-0.0006044122275267183,-0.05288143659535827,0.006629858538669708,0.0052714934935123026,0.009436999887413311,-0.008465967948798614,-0.0036945854833616565,-0.005739884889919722,-0.03842894747454739,0.015399201259207018,0.00678625968435842,-0.022708399369812282,-0.010685765080461707,-0.0047732787526584275,0.006999153682189174,0.0017815789497630519
2000-02-08,-0.026499474271060364,-0.008983590612470671,-0.01522961966347891,-0.019155515289753122,-0.01241635022489529,-0.0011293055971517418,-0.008500354765392515,0.010353033649902477,-0.022272635609123625,-0.007034851382983653,-0.013236877797188296,-0.005291017634415418,-0.00991948617155991,-0.0006910054403705956,-0.03996495520880483,-0.018375229909267432,0.0019305025300582201,-0.02323607668084815,-0.028605809750854583,-0.014899486846046806,0.0017421607193846,-0.015787913147808474
2000-02-09,0.017875351826963204,0.022799599851044405,0.026414636654595647,0.020642504411331863,0.0069721397970505805,0.005633817718256218,0.0024360547978811153,0.01671348097374059,-0.005646542388209497,-0.002827856249974836,0.0019017438378177154,0.00514442231054435,0.011768485157507058,0.002761161441327431,0.023875252350308074,0.01999957376092354,0.023821993572356703,-0.007259560012804034,-0.007861312161957734,-0.017817843316794146,0.02067257080472018,0.009000960858975837
2000-02-10,0.020265697459583065,0.03246307882400501,0.022681384681924488,0.020588962577621217,0.018195731909876223,0.013393057336438474,0.0329075460558069,-0.0009212345193208016,0.0,-0.0049680726740097825,0.01133513395937058,0.0027816429618763294,0.027931384689177996,0.007326040092073605,-0.0018784387651447076,0.04288867374034133,0.023267685319325437,0.005449604767564509,0.009702085806450711,-0.005859831958114903,0.02691499727127944,0.03070648873613724
2000-02-11,-0.008523879582899907,-0.016260520871780315,0.0003397316152944363,0.012296719141148493,-0.01522248888703892,-0.016769537753044794,-0.005311313754812946,-0.013921338518608106,-0.014831988955331,-0.0049928777045717965,-0.022159817815381455,-0.0033682392538105788,-0.01690861539842725,0.005686356730085329,-0.002958979966625641,0.020824468995581213,-0.008314135652266685,-0.005449604767564509,0.00045966445304923553,-0.001809955245239081,-0.009170551972207619,-0.009955544631098157
2000-02-14,-0.01134819456910141,-0.008392560558148965,0.02714189061617489,0.03323034635754896,-0.0004949270083702828,0.0022522532043254273,-0.001184132761216733,-0.015066198354644289,0.011428695823623158,-0.006816169887670753,-0.0019224613418544756,0.0,0.0018253731870983003,0.0,0.01947507196545839,0.0,-0.0027868109071800262,-0.05234839975616379,-0.035550984264319574,-0.00408441684222538,0.0025094116054260596,0.005077486177665236
2000-02-15,0.02985296314968111,-0.022288697180427697,-0.006300800152021946,-0.058345406182005455,0.007398307481444988,0.0,-0.020347799572265818,-0.0022796362455814734,-0.001137009787075982,0.00035990642821470686,-0.007727018484710246,-0.03113845616197164,0.01088281599345553,0.0,-0.006626929487609345,0.0,-0.01028527066017304,-0.0154741965825973,0.0075901692666757725,0.018919483246166102,-0.009232126000302543,-0.026904277616167427
2000-02-16,-0.020842128429284457,0.002648131305881485,-0.00033272334361189593,0.008807396381747434,-0.0024600258408629117,0.003368897066104992,0.0012084593615683814,0.008899045758256952,0.016920877488337815,-0.0007199424357047235,0.01028947984841011,-0.013713455803307184,-0.008454156633328935,-0.004546495669702999,0.013341456722232081,-0.009076600991168249,-0.0028235312876070395,-0.035718082602079315,-0.008066473157557041,0.023374823888389074,-0.0025327155792842504,-0.00611842830056375
2000-02-17,0.039385706141453536,-0.0036429912785012064,-0.019829249946732297,-0.025908184858665084,0.0009847366625397314,-0.007878487572080317,0.009615458699441942,-0.0075686264800076675,-0.01351371916672317,0.0014393669271655085,-0.008997490004607922,0.0029107642152226276,0.011456260359093307,0.005679897128447742,-0.015204893971151101,0.022689112674949996,-0.010421695462413894,0.023953241022492966,0.0038040939835557452,-0.0052447672672952805,-0.008489015324911087,0.001262740313904942
2000-02-18,-0.012830364685704865,0.01252901321790656,0.0016957779203639056,-0.017016859858369315,0.01271410769562209,-0.0033955890011378997,-0.00479617226349302,0.0034129725962401825,-0.003407158321614645,0.0017963001057861305,0.012828912316163787,0.0051876832851389665,0.010733555643108517,-0.00022657754713506506,0.005182391506982853,-0.0064302442000130355,0.008534902449837567,-0.007920833491444013,-0.010016778243470803,0.0030627895305457287,0.005102051883895342,0.028786635909025193
2000-02-21,0.0,0.0,0.0,-0.011121878784980499,0.0,0.0,0.0,0.0,-0.019529627021483087,0.0,0.0,-0.011479425056354131,0.0,-0.015759147655775685,0.0,0.013416300556849947,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,-0.045851076962469706,0.0013097578820637779,0.0037206198848043215,0.02475845373452623,-0.002919710103334694,-0.005685063634608412,-0.005423333569990585,0.0018910746936717793,-0.011668743834377437,-0.011915649197143274,0.00825139559456689,0.007973056649511534,-0.005948857519772588,0.008709658541640408,-0.007716908971263869,0.02018281651800713,-0.009487737205109426,0.02163309535542579,-0.010602508959264512,0.007399380876437434,-0.005102051883895342,0.029512884928412753
2000-02-23,0.005946499187726162,-0.017162137402386257,-0.007795328408826574,0.017897569457542506,-0.02616787179025959,-0.018412487944451605,0.01380159921598817,-0.005683986504208649,0.020906684819313348,0.0018145532106395024,-0.014004048084016674,0.0033541729876302995,-0.03460132736439281,0.0038720011933079945,0.016689129075526665,-0.0014630580517600578,-0.029015575173572117,0.001943635208571104,0.0038684767779200158,-0.025473489815421857,-0.024159932665135386,-0.006483557944985563
2000-02-24,0.0074818226545495525,-0.004336954254076986,0.019542400897745615,0.011390900309946161,0.009459866413154217,0.004635002504148389,-0.005977304108459425,-0.017828517851304237,0.00801378072355341,0.013326327235952284,0.008934328733765984,0.00954335804690043,0.011056623693499468,0.0036305916893404344,0.02452279876038954,-0.010301783527825847,0.0,-0.005842275624228455,-0.018018505502677584,0.015011319408438695,-0.0008737440485973025,-0.0046324179949222
2000-02-25,0.020963500618450093,-0.02060535661883467,0.012599636176935824,0.004010944301560571,-0.014977813697035103,-0.013969959440200519,-0.02304528911788406,-0.025466606437060557,0.035838101805295786,0.009259325412797281,-0.02378768543875287,-0.004381664485537229,-0.014769499245925743,-0.004540302918782935,0.06042857443266225,0.000492975114740446,-0.02685392593785174,-0.03578910785158507,-0.02942121956888233,0.010462170406983162,-0.03197430463251383,-0.02208209346968726
2000-02-28,0.03138847208861739,0.004087199150269782,-0.007275164363297559,-0.002550557039453949,0.0015079168476770377,-0.005878911699776168,-0.04261296340117665,0.0015860431556349308,-0.0022026440623417187,0.004950505159856178,-0.0026058646667816987,-0.033254295705115844,0.008642029093828718,-0.038029159399209256,-0.014707041140987975,-0.05782543821106678,-0.014213437250055527,-0.04980282248381829,0.028437935320533292,0.012069112017496941,-0.012715884325302795,0.012231499689043801
2000-02-29,0.027539834846971534,0.0,0.009907610766669794,0.02450573080145757,0.0070070356764730946,0.014051753455650129,0.00765309857771726,0.0,0.01423121992794929,-0.016000341346441793,0.012961944276872917,-0.011968646809193295,0.004904976112316106,0.014547417504492621,0.009626589908569017,0.024246738510560917,0.010173027713050509,-0.010695289116747997,-0.017365854419847615,-0.00472408007609193,0.010004630969926431,-0.017166299974892496
2000-03-01,0.019369328643636274,-0.003063832183932469,0.04309348437254501,0.03394901702598485,-0.009521495135551561,-0.001163467263297413,0.005701630903663546,0.004940233345640976,0.016172859245600968,0.03140141579676481,0.0006437077789058776,0.02209255541013011,-0.006750562609730615,0.045757384520713984,-0.03442022388647903,0.07556315285288129,0.003031836582120029,0.08844404199112565,0.012434877959246471,-0.0012922681100535627,0.0,0.04996732734244702
2000-03-02,-0.011432779047899855,-0.012350071208100388,-0.0025212745785951896,0.005490748180416283,0.01002012391676299,0.006960584947623971,-0.006973086891860214,-0.012895724786755602,0.018018505502678472,0.007612493509228102,0.005774799493883709,-0.008247148588076847,0.01527680183797564,-0.0022276685532238716,-0.002639353005822187,-0.025851128401283674,-0.0020202027072757645,-0.023905520853554574,0.03830771426915103,0.004730174375401575,-0.004535155165390492,-0.014388737452099676
2000-03-03,0.014978882054650589,0.002068966255279747,-0.005696217933646164,-0.007902463388989034,0.004972660669378293,0.010350868723655537,0.006973086891860214,0.018007808275221304,0.0,0.006185586732710746,0.026516705142639818,-0.0028164625095739027,0.0,0.0,-0.0071992732794541325,-0.0009704027932784243,0.0010106115059231868,0.017982502550432322,-0.00716164435969624,0.018278936133856227,0.0027235604670403646,0.0067969675438863675
2000-03-06,0.008810629682154847,-0.0031050568332009476,0.021040185795053734,0.02183641865190955,0.008397184437087368,0.014764606654043888,0.0025236606453969412,-0.00906231576324723,0.012526259819179764,-0.0017143840989648496,0.006211200092640645,0.0,0.013253206035795273,0.006668173185430781,0.007073415875726852,0.011583141089630544,0.009049835519918226,-0.001982161203991195,0.018514651824692585,0.013389321365011142,0.006326275052876973,0.005909683725228376
2000-03-07,-0.018056783747242733,0.014749024007191025,0.058831621354378694,0.07381864820532513,-0.01187544881341207,-0.01705555840059958,-0.012044519616055877,0.0031614331804408202,0.048592555236865564,-0.005505863874521566,-0.006834447230297247,-0.007707470321759224,-0.012646961700768067,0.0042002935633682625,0.036214796025209495,-0.005292290437477476,0.0010005003335828988,0.005934735519814716,0.019562803657644068,-0.009185868349383952,0.0009004953332505394,0.004199922175326165
2000-03-08,-0.03231357564170689,-0.011299555253933669,-0.08783743792528531,-0.1022306226488987,0.0064500347654821155,0.005717568463203371,-0.007040029076354898,0.0015769764750448445,-0.01694111268881837,-0.0017268179044931387,-0.0006236358169067202,-0.01623722397220817,0.01204833851617515,-0.0042002935633682625,-0.08972976089467455,-0.0038666070406474518,0.007968169649177348,0.009813621448324428,-0.0092679069307815,-0.002519950934512849,0.006280864075414172,0.014149216492870487
2000-03-09,0.027658240466004513,0.007888910747199773,0.013661848709499047,0.016870773697741814,0.0029629651306573024,0.005685063634608412,0.012763415129040084,0.0039315953926475355,-0.06112726068100027,0.0031061284679978485,-0.005003137390608092,0.008629008480125933,0.0017947955760231338,0.014078543135030763,0.015154800155007031,0.01575895013237094,0.008888947417245774,0.007782140442055052,-0.0018639334380630146,0.02163145908386621,0.015971945566052526,0.00839442012696523
2000-03-10,-0.004316553464974282,-0.009267270717320919,0.0022064626761055806,-0.012021439636304088,-0.013902905168992064,-0.003407158321614645,-0.008917256541561808,-0.006495446516029624,0.0,0.0006889425005534022,-0.005028294692535962,0.00602793703426574,-0.00900636529158394,-0.011423674319029686,-0.025431834217154226,0.002951118330097202,-0.016857117066423122,0.01156082240107592,-0.010314203016764445,0.021173429429958368,-0.003527340517968547,0.04157568518231525
2000-03-13,0.03053130293912143,0.0051590828100271935,0.008153071189633376,-0.0017292067251939436,0.026154957476851592,0.016920877488337815,-0.0019212301778938068,0.0,-0.0492710490067827,-0.002068253064058112,0.021197801209267286,0.0,0.03438394435266723,0.0,0.012134291162745114,0.0,0.014888612493750841,0.03759841355700755,-0.000942951507870049,-0.002420331960065525,-0.0017683470567417814,-0.006150953861869368
2000-03-14,-0.017993076709654554,-0.006194101015242204,-0.010359533865738957,-0.01922128021560976,0.01306575567642998,0.023218290102007266,0.017159620282826304,0.0055139958532848254,-0.02040887163120786,0.00034500604102749577,0.021965495690886794,0.018645271832530952,0.0017467253349421341,0.0,-0.023738793266806724,0.0,0.02240717224994615,-0.026169717733384612,-0.0330886095936771,0.005638355654266292,0.027064069991505235,0.0023702310219633205
2000-03-15,0.02008878128387348,-0.0003452442637428277,-0.031087265423358268,-0.02899791510801819,0.009569451016150587,0.031202100869979432,0.010031432083143887,0.006850012106403458,-0.0314161962333781,0.004130814823967377,0.016756825359899086,-0.001398058480144293,-0.01111447533854193,-0.0015478167822031708,-0.027101184052567895,-0.04670109304598036,0.03502487683592914,-0.005698021114637797,0.00437850371124604,0.0004015258034275604,-0.004315932465568828,-0.002212040718698738
2000-03-16,-0.005247519475445328,-0.009018444751940358,0.011972315791191068,-0.00436840883982148,0.0009519277253824399,-0.0031830265601211494,0.011166369126123149,-0.007832426960935557,0.014084739881738528,-0.008971764803423099,0.00532703242553767,0.004188325365647394,0.0,0.004856521686671833,0.004452491006787795,0.006947918768796413,-0.009345862418236983,0.01699757636857102,0.032006553416610295,-0.007656696684598785,-0.0069444723528109265,-0.010814354757776812
2000-03-17,-0.023421936551287326,-0.006993035490970634,-0.005806467926637193,-0.031501585706461555,0.022578569684811534,0.02311027221274564,-0.0061881385587017335,0.0009824148545320988,0.013889112160667239,-0.0027768153906517767,0.05232581900173994,0.0038624999738967603,0.010532572499893256,0.009642853592613854,-0.004313050164339138,0.022978278165126653,0.022285044789434494,-0.013195290418832606,-0.0023534960263091875,0.014059279580711959,0.005212870188533003,0.0023955932561818827
2000-03-20,-0.02582431196657009,0.005249355886143725,-0.049065193898643944,-0.052165583408404714,-0.022102945419008257,-0.02098712916466816,-0.00810225685075433,-0.012250696583512077,-0.03866914115915421,0.003816136461169073,-0.022090957814192347,-0.009139557074740345,-0.024154340720992096,-0.009202518931161308,-0.052086164471813134,0.008662229331656945,-0.022285044789434494,-0.026924703370592606,-0.028682654597022683,0.006361850482764275,-0.0017346058122083008,-0.025035628823188105
2000-03-21,0.01354092052975997,0.01352074679584625,-0.04981005207017741,0.02002815816959025,0.0019002381014887604,-0.01603454984725694,0.013673301900209794,0.017929748368765486,-0.00119545740477367,0.00345662286791093,-0.010941658252868969,-0.00249298976108836,0.010086113388791063,0.003515714454037422,0.009938696249530032,-0.02326813650274495,-0.022793009528556674,0.013552966404703382,0.0062847680878936885,-0.008758017763438986,-0.0175135824927084,0.003917732728901946
2000-03-22,0.015509778892332626,-0.007257678306284099,-0.019474109835378783,-0.012519725344927846,0.008035968557640771,0.01071821622002389,-0.001235330607992774,0.0017559267022648761,0.005963046888246559,0.009273636785328776,0.013229988770881551,-0.014773174539183032,0.005885832177261463,-0.013692793442733553,0.013147628527378608,0.0,0.0057471422555677165,0.00956945101615081,0.019566360313390874,0.0,-0.009764835690968532,-0.02507554676703805
2000-03-23,0.01879154746113043,-0.010109899601620675,-0.005477464854211522,0.0031446566794719466,-0.01709443335929972,-0.018289912750917736,0.0024691370569212556,-0.00782782862024689,-0.009558017806105212,-0.0013684572782155513,-0.019619786869652156,0.0006331117653708418,-0.012400513198455698,-0.006917354370604478,0.02186344895200598,0.013154879105128359,-0.02123631929802805,0.03738753207162038,-0.03559779425357945,0.0,0.0,-0.01379332213233564
2000-03-24,-0.0038711996260194503,-0.0010517091241100118,0.025665605423247584,0.016735163870055914,0.016623512700726373,0.0075716965308938455,-0.008047087682975101,0.005681276913014788,0.0260678267699177,0.0,0.013889112160666794,-0.0017420227700934987,0.010638398205055744,-0.0030498767810325234,0.050120018248560605,-0.0056305361839417145,-0.013752672552037382,-0.012927234501459717,0.010231514346641823,0.0031936154888034807,-0.008060948261632284,-0.0039032718203522165
2000-03-27,0.02713209910313208,-0.016266270955874518,-0.008242297154448686,-0.008916515752257936,0.0014120971986368858,0.002152853361101492,-0.011878851778105937,-0.005092059572978647,-0.012948974340803332,0.00034228992290330496,0.011428695823623158,-0.005563075620186098,-0.005305052229693352,-0.013430911643291132,-0.015343504241035255,-0.00409716698407081,0.006899978089996317,0.016590242260196675,0.0,-0.0007974482081287704,0.005381178904516837,0.0067785380718197175
2000-03-28,0.016675560818415258,-0.0035714323675977155,-0.025511587657408796,-0.0066419466680405215,-0.009451866207972337,-0.032789822822991255,0.0037664827954768665,-0.00334349805032641,0.0011841327612165387,0.0017096943812413556,-0.005698021114637797,0.004135523629000382,-0.008904778342959219,0.0054483676207475185,0.0058151492560405416,-0.006374132883225414,-0.018840418461913977,-0.011029523575499578,0.013002831887604316,0.004378116445998614,-0.01805103164556865,-0.0010138561192887252
2000-03-29,-0.02149153159900008,-0.012963811371913714,-0.023908497792695105,-0.04448739985456385,0.004737100284269324,0.008849615276982803,0.00312793498696054,-0.02392458608524506,-0.03737626135463312,-0.020711820808516634,0.01643562074827498,-0.0038167985267012483,0.0,-0.008640344795128208,-0.022500437874097834,-0.000984252047961931,0.005988041844622316,0.0018467225931646514,-0.005758173299684088,0.005149545940831501,0.005449604767564509,-0.020496020638634427
2000-03-30,-0.009353956995275636,0.000724637712869125,0.009407407101895249,0.009382079833290202,0.0159403281435182,0.02716082224605021,0.008706522660042237,0.0054331555323714475,0.0024539889615660115,0.0024386007556005396,0.0050462680676246485,-0.004631486359352621,0.018316612525306475,0.003191977174380689,0.013288776963423565,0.0055973043468906525,0.01677395027047357,0.023702112306788203,-0.003857285399758048,0.013733784630457713,0.014388737452099676,-0.006578971098043063
2000-03-31,0.024752037106397395,0.00829580952415565,0.007462721201589417,0.005668031368821769,0.014774045271307656,0.01172096529815736,-0.003100777678248179,0.012365534506304732,0.0,0.004513113023965509,0.023764588941050935,-0.018906598563313004,0.008163310639160315,0.01154250678374158,0.06391741103222248,-0.0036297680505796848,0.026075837632647314,0.06115442315333075,0.0019305025300582201,0.0031128429804905267,0.022948932985545234,0.009852296443011888
